番号,開催日,終了日,イベント等名,会場,開催等状況,ホームページURL,問い合わせ先,,
1,2020-03-01,当面の間,司法書士相談,市民の声を聞く課・各区役所,中止,"http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan.html,http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan_shiminnokoe.html",総務局広報部市民の声を聞く課,011-211-2042,
2,2020-03-03,当面の間,家庭生活相談,市民の声を聞く課・各区役所,"電話相談のみ受付,（面談相談休止中）","http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan.html,http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan_shiminnokoe.html",総務局広報部市民の声を聞く課,011-211-2042,
3,2020-04-13,当面の間,法律相談,市民の声を聞く課・各区役所,"【市民の声を聞く課】電話相談のみ受付（面談相談休止）,【各区役所】,全面休止","http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan.html,http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan_shiminnokoe.html",総務局広報部市民の声を聞く課,011-211-2042,
4,2020-04-21,当面の間,税相談,市民の声を聞く課,"電話相談のみ受付,（面談相談休止中）",http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan_shiminnokoe.html,総務局広報部市民の声を聞く課,011-211-2042,
5,2020-05-11,2021-03-31,各区保健センターで実施される4か月児健診、ＢＣＧ接種,各区保健センター,5月11日の週から再開,"http://www.city.sapporo.jp/hokenjo/boshi/nyuuken.html,,http://www.city.sapporo.jp/hokenjo/f1kansen/bcg_enki.html",保健福祉局保健所健康企画課,011-622-5151,保健所感染症総合対策課011-622-5199日程等の詳細は各区健康・子ども課
6,2020-05-13,2021-03-31,ポロップひろば,市立幼稚園全園,"中止,（７月末まで）",http://www.higashinaebo-k.sapporo-c.ed.jp/,教育委員会学校教育部幼児教育センター担当課,011-671-3454,
7,2020-05-26,2021-03-31,特定健診（実施医療機関）,実施医療機関,"5月26日から,再開",http://www.city.sapporo.jp/hoken-iryo/kokuho/kensin4.html#iryoukikan,保健福祉局保険医療部国保健康推進担当課,011-211-2887,
8,2020-05-26,2021-03-31,後期高齢者健診（実施医療機関）,実施医療機関,"5月26日から,再開",http://www.city.sapporo.jp/hoken-iryo/rouken/kokikorei_kensin.html,保健福祉局保険医療部国保健康推進担当課,011-211-2887,
9,2020-05-26,2021-03-31,特定保健指導,各区保健センター・各区役所保健福祉課・実施医療機関等,"5月26日から,再開",http://www.city.sapporo.jp/hoken-iryo/kokuho/hoken_shido.html,保健福祉局保険医療部国保健康推進担当課,011-211-2887,
10,2020-06-01,2021-02-28,クリーンミーティング（出前講座）,各区,休止,,環境局清掃事業担当部,各清掃事務所,
11,2020-06-01,2021-03-31,各区保健センター、地区会館等で実施される胃・大腸・肺がん検診、結核健診,各区保健センター、地区会館等,開催,http://www.city.sapporo.jp/eisei/kenshin/shuudan.html,保健福祉局保健所健康企画課,011-622-5151,保健所感染症総合対策課011-622-5199
12,2020-07-01,2021-12-01,札幌市手話通訳者養成講座,視聴覚障がい者情報センター,開催,http://www.city.sapporo.jp/shogaifukushi/communication/syuwayousei.html,札幌聴覚障害者協会,011-633-7575,
13,2020-07-01,2021-03-31,各保健センターで実施される妊産婦歯科健診(予約制）,各区保健センター,7月実施分から再開,,保健福祉局保健所健康企画課011-622-5151,各区保健センター,
14,2020-09-15,2021-02-25,"簿記2級,（就業支援講習会）",札幌市ひとり親家庭支援センター,開催,"http://kosodate.city.sapporo.jp/mokuteki/manabu/hitorioya/1343.html,http://satsuboren.or.jp/hitorioya/",子ども未来局子育て支援部子育て支援課,011-211-2988,
15,2020-10-14,2021-03-05,"医療事務講習会,（就業支援講習会）",札幌市ひとり親家庭支援センター,開催,"http://kosodate.city.sapporo.jp/mokuteki/manabu/hitorioya/1343.html,http://satsuboren.or.jp/hitorioya/",子ども未来局子育て支援部子育て支援課,011-211-2988,
16,2020-11-20,2021-03-14,"第40回さっぽろホワイトイルミネーション,（南一条通会場、北3条広場会場、札幌駅南口駅前広場会場）","南一条通（南1条西1～3丁目）、,北3条広場（アカプラ）、,札幌駅南口駅前広場",開催,https://white-illumination.jp/,さっぽろホワイトイルミネーション実行委員会,011-281-6400,
17,2020-11-25,当面の間,人権相談,市民の声を聞く課,電話相談のみ受付（面談相談休止中）,http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan_shiminnokoe.html,総務局広報部市民の声を聞く課,011-211-2042,
18,2020-11-26,当面の間,不動産相談（取引・賃貸など）,市民の声を聞く課,中止,http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan_shiminnokoe.html,総務局広報部市民の声を聞く課,011-211-2042,
19,2020-12-03,当面の間,不動産相談（価格など）,市民の声を聞く課,中止,http://www.city.sapporo.jp/somu/shiminnokoe/sakusei/soudan_shiminnokoe.html,総務局広報部市民の声を聞く課,011-211-2042,
20,2021-01-09,2021-02-21,"さとらんど冬の遊び,①さとのそり山でそりすべり②バナナボート③トラクター遊覧車④のりのりチューブ⑤羊・やぎのえさやり","①～④風のはらっぱ,⑤ふれあい牧場","開催,①は１/9（土）～2/21（日)9時～16時、②～⑤は1/9(土）～1/17(日）の毎日と1/23～2/21の土･日曜、祝日。②～④は10時～15時、⑤は11時～12時、13時30分～15時",http://www.satoland.com/,サッポロさとらんど,011-787-0223,
21,2021-01-14,当面の間,特定保健指導,手稲保健センター,中止,,手稲区保健福祉部健康・子ども課,011-681-1211,
22,2021-01-29,2021-02-28,令和２年度　川の学習パネル展,オンライン,実施,http://www.city.sapporo.jp/kensetsu/kasen/panel/gakusyuu.html,下水道河川局河川事業課,011-818-3414,環境局環境対策課011-211-2882
23,2021-02-02,2021-02-28,リユースプラザ：学習机フェア,リユースプラザ,開催,http://www.reuseplaza.jp/,環境局環境事業部循環型社会推進課,011-211-2928,
24,2021-02-04,2021-02-28,オンラインさっぽろ雪まつり2021,オンライン,オンライン開催,https://online.snowfes.com/,さっぽろ雪まつり実行委員会事務局,011-281-6400,
25,2021-02-04,2021-02-25,ステップ出張相談会,ハローワークほか,開催,https://www.career-bank.co.jp/job/other/project/toyohira.html,保健福祉局総務部保護自立支援課,011-211-2992,
26,2021-02-09,2021-02-28,アザレア展,百合が原緑のセンター,開催,,百合が原緑のセンター,011-772-3511,
27,2021-02-14,2021-04-04,リユース家具　アカデミックセール開催,リユースプラザ,開催,http://www.reuseplaza.jp/,環境局環境事業部循環型社会推進課,011-211-2928,
28,2021-02-16,2021-02-28,アザレア展,豊平公園緑のセンター,開催,,豊平公園緑のセンター,011-811-6568,
29,2021-02-18,,自家製堆肥の作り方と冬の家庭菜園講座,カナモトホール,開催,http://www.city.sapporo.jp/seiso/gomi/namagomi/taihi_seminar2.html,環境局環境事業部循環型社会推進課,011-211-2928,
30,2021-02-20,2021-02-21,Break through2020,オンライン,開催,https://j-p-w.jp/,一般財団法人さっぽろ産業振興財団,011-807-6000,
31,2021-02-20,,自家製堆肥の作り方と冬の家庭菜園講座,ちえりあ,開催,http://www.city.sapporo.jp/seiso/gomi/namagomi/taihi_seminar2.html,環境局環境事業部循環型社会推進課,011-211-2928,
32,2021-02-20,,シンビジウムの植替えと管理,豊平公園緑のセンター,中止,,豊平公園緑のセンター,011-811-6568,
33,2021-02-21,,アイヌ文化体験講座　アイヌ文様刺繍,"手稲区民センター,（手稲区前田１条１１丁目）",開催予定,https://www.city.sapporo.jp/shimin/pirka-kotan/jp/kouza/index.html,札幌市アイヌ文化交流センター,011-596-5961,
34,2021-02-22,2021-02-25,ワークフェスさっぽろ　合同企業説明会,札幌グランドホテル,開催予定,https://workfessapporo.jp/,経済観光局雇用推進部雇用推進課,011-211-2278,
35,2021-02-23,2021-02-25,ワークフェスさっぽろ　テレワークコーナー＆セミナー,札幌グランドホテル,開催予定,https://www.pasona.co.jp/blog/area/sapporo/tw202102.html,経済観光局雇用推進部雇用推進課,011-211-2278,
36,2021-02-23,2021-03-21,ツバキ展,百合が原緑のセンター,開催,,百合が原緑のセンター,011-772-3511,
37,2021-02-23,,Break through2020,オンライン,開催,https://j-p-w.jp/,一般財団法人さっぽろ産業振興財団,011-807-6000,
38,2021-02-24,2021-02-27,リサイクルプラザ宮の沢市民交流広場,リサイクルプラザ宮の沢,開催,http://www.sapporo530.or.jp/,環境局環境事業部循環型社会推進課,011-211-2928,
39,2021-02-25,,リサイクルプラザ宮の沢2月のエコ教室（ダンボール式生ごみ堆肥化）,リサイクルプラザ宮の沢,開催,http://www.sapporo530.or.jp/,環境局環境事業部循環型社会推進課,011-211-2928,
40,2021-02-25,,自家製堆肥の作り方と冬の家庭菜園講座,北5条通ビル,開催,http://www.city.sapporo.jp/seiso/gomi/namagomi/taihi_seminar2.html,環境局環境事業部循環型社会推進課,011-211-2928,
41,2021-02-27,2021-04-11,札幌美術展アフターダーク,札幌芸術の森美術館,開催,https://artpark.or.jp/tenrankai-event/afterdark/,札幌芸術の森美術館,011-591-0090,
42,2021-02-27,,リユースプラザ：土曜日簡単工作教室（石のペーパーウエイト作り）,リユースプラザ,開催,http://www.reuseplaza.jp/event.html,環境局環境事業部循環型社会推進課,011-211-2928,
43,2021-02-27,,自家製堆肥の作り方と冬の家庭菜園講座,手稲区民センター,開催,http://www.city.sapporo.jp/seiso/gomi/namagomi/taihi_seminar2.html,環境局環境事業部循環型社会推進課,011-211-2928,
44,2021-02-27,,ツバキの育て方,百合が原緑のセンター,開催,,百合が原緑のセンター,011-772-3511,
45,2021-02-27,,洋ランの春の管理,豊平公園緑のセンター,中止,,豊平公園緑のセンター,011-811-6568,
46,2021-02-28,,サンデーサロン,ちあふる・あつべつ,開催,,子）子育て支援部厚別区保育・子育て支援センター,011-887-8166,
47,2021-03-02,2021-03-31,リユース家具フェア　新生活応援フェア開催,リユースプラザ,開催,http://www.reuseplaza.jp/,環境局環境事業部循環型社会推進課,011-211-2928,
48,2021-03-02,2021-03-07,春の洋ラン展,百合が原緑のセンター,開催,　,百合が原緑のセンター,011-772-3511,
49,2021-03-04,,果樹類の剪定と病害虫防除,豊平公園緑のセンター,開催,　,豊平公園緑のセンター,011-811-6568,
50,2021-03-04,,自家製堆肥の作り方と冬の家庭菜園講座,厚別区民センター,開催,http://www.city.sapporo.jp/seiso/gomi/namagomi/taihi_seminar2.html,環境局環境事業部循環型社会推進課,011-211-2928,
51,2021-03-07,,コチョウランの植え替えサービスデイ,豊平公園緑のセンター,開催,　,豊平公園緑のセンター,011-811-6568,
52,2021-03-07,,リユースプラザ：市民講座（ごみ減量講座「ダンボール箱式生ごみ堆肥化講座」）,リユースプラザ,開催,http://www.reuseplaza.jp/event.html,環境局環境事業部循環型社会推進課,011-211-2928,
53,2021-03-09,2021-03-25,ステップ出張相談会,ハローワークほか,開催,https://www.career-bank.co.jp/job/other/project/toyohira.html,保健福祉局総務部保護自立支援課,011-211-2992,
54,2021-03-11,2021-03-14,第15回　雪と暮らすおはなし発表会,札幌駅前通地下広場（チ・カ・ホ）憩いの空間,開催予定,http://www.city.sapporo.jp/kensetsu/yuki/ohanashi/index.html,建設局土木部雪対策室計画課,,
55,2021-03-16,2021-03-28,ボタニカルアート展,豊平公園緑のセンター,開催,　,豊平公園緑のセンター,011-811-6568,
56,2021-03-20,,リユースプラザ土曜日簡単工作教室（牛乳パックでビッグヨーヨー作り）,リユースプラザ,開催,http://www.reuseplaza.jp/event.html,環境局環境事業部循環型社会推進課,011-211-2928,
57,2021-03-25,,さとらんどおうちカフェ講座,さとらんどセンター,開催,http://www.satoland.com/,サッポロさとらんど,011-787-0223,
58,2020/12/13から2021/3/28までの第２・第４日曜日,,さとらんどみそ作り体験,さとらんどセンター,開催,http://www.satoland.com/,サッポロさとらんど,011-787-0223,
59,2020/12/19から2021/3/20までの第３土曜日,,さとらんどこんにゃく作り体験,さとらんどセンター,開催,http://www.satoland.com/,サッポロさとらんど,011-787-0223,
60,2020/12/26から2021/3/27までの第４土曜日,,さとらんどとうふ作り体験,さとらんどセンター,開催,http://www.satoland.com/,サッポロさとらんど,011-787-0223,
61,2021-04-17,,さとらんどぎょうざづくり講座,さとらんどセンター,開催,http://www.satoland.com/,サッポロさとらんど,011-787-0223,
62,"毎週土曜または日曜,2時間程度,（時間は各区による）",,ひとり親家庭学習支援ボランティア事業,区民センター等,"６月20日から,再開","http://kosodate.city.sapporo.jp/mokuteki/manabu/hitorioya/1346.html,http://satsuboren.or.jp/hitorioya/",子ども未来局子育て支援部子育て支援課,011-211-2988,
63,通年（月2回）,,リサイクル自転車の抽選販売,リユースプラザ,開催,http://www.reuseplaza.jp/,環境局環境事業部循環型社会推進課,011-211-2928,
64,未定,,令和３年東区新年交礼会,ＡＮＡクラウンプラザホテル札幌（例年）,中止,,東区市民部地域振興課,011-741-2429,
65,未定,,瑞穂大学（厚別区高齢者教室）,厚別区役所会議室ほか,中止,http://www.city.sapporo.jp/atsubetsu/machi/mizuho.html,厚別区市民部地域振興課,011-895-2442,
66,未定,,札幌ジャズオーケストラ2020,札幌サンプラザコンサートホール,延期,https://www.kyobun.org/fes,札幌市民芸術祭実行委員会事務局,011-271-5822,
67,未定,,新堀聡子ピアノリサイタル,ふきのとうホール,延期,https://www.kyobun.org/fes,札幌市民芸術祭実行委員会事務局,011-271-5822,
68,未定,,東区年輪大学（高齢者教室）,東区民センターほか,中止,,東区市民部地域振興課,011-741-2429,
69,未定,,119ニューイヤーコンサート2021,札幌コンサートホールKitara（例年）,中止,,札幌市消防学校教務課校務係,011⁻616⁻2262,
70,未定,,さっぽろん札幌解体新書～フリーランス～,オンライン,開催予定,http://sapporo-iju.jp/,株式会社パソナテック　東日本支社　札幌支店,011-252-3381,
71,未定,,札幌脱出計画　キャリアプラン～ベンチャーVS大手企業～,オンライン,開催予定,http://sapporo-iju.jp/,株式会社パソナテック　東日本支社　札幌支店,011-252-3381,
72,未定,,外国籍人材のオシゴト応援企画　パネルディスカッション,未定,開催予定,http://sapporo-iju.jp/,株式会社パソナテック　東日本支社　札幌支店,011-252-3381,
73,未定,,さっぽろん札幌解体新書～女子トーっく～,オンライン,開催予定,http://sapporo-iju.jp/,株式会社パソナテック　東日本支社　札幌支店,011-252-3381,
74,未定,,さっぽろんFest!,オンライン,開催予定,http://sapporo-iju.jp/,株式会社パソナテック　東日本支社　札幌支店,011-252-3381,
75,未定,,札幌市中央卸売市場　市民感謝　消費拡大フェア,札幌市中央卸売市場,中止,http://www.sapporo-market.gr.jp/,札幌市中央卸売市場協会,011-611-3176,
